Date,Close/Last,Volume,Open,High,Low
01/28/2015,$85.15,14031710,$86.63,$86.91,$85.01
01/27/2015,$86.49,14415320,$87.10,$87.21,$86.02
01/26/2015,$89.58,9370246,$89.95,$89.95,$88.74
01/23/2015,$90.08,6745113,$91.17,$91.19,$89.95
01/22/2015,$91.62,7209727,$91.04,$91.69,$89.87
01/21/2015,$90.73,6974523,$90.40,$91.19,$89.63
01/20/2015,$91.19,9874244,$91.25,$91.79,$90.50
01/16/2015,$91.25,8811480,$89.95,$91.34,$89.87
01/15/2015,$89.86,6768130,$90.49,$90.50,$89.34
01/14/2015,$89.99,6418158,$89.73,$90.16,$89.4312
01/13/2015,$90.30,6730752,$90.78,$91.50,$89.77
01/12/2015,$89.92,5250798,$90.475,$90.62,$89.505
01/09/2015,$90.25,4873097,$91.18,$91.18,$90.12
01/08/2015,$91.10,6831358,$90.48,$91.225,$90.13
01/07/2015,$90.07,5986899,$89.94,$90.37,$89.5626
01/06/2015,$89.60,7791010,$90.31,$90.56,$89.26
01/05/2015,$90.01,8625553,$90.23,$91.00,$89.85
01/02/2015,$90.44,7253894,$90.84,$91.00,$89.92
12/31/2014,$91.09,5712138,$92.04,$92.55,$91.03
12/30/2014,$92.40,4730012,$92.25,$92.82,$92.10
12/29/2014,$92.64,4652872,$93.12,$93.43,$92.50
12/26/2014,$93.46,3148746,$93.15,$93.806,$93.06
12/24/2014,$93.14,2408140,$93.50,$93.89,$93.14
12/23/2014,$93.29,5610590,$92.74,$93.48,$92.70
12/22/2014,$92.60,7155205,$92.10,$92.73,$92.00
12/19/2014,$92.05,14029940,$92.15,$92.73,$91.76
12/18/2014,$92.00,8707666,$91.01,$92.00,$90.55
12/17/2014,$90.70,7415115,$89.56,$91.16,$89.40
12/16/2014,$89.36,8775895,$89.14,$90.96,$88.38
12/15/2014,$89.20,6511895,$89.70,$90.60,$89.03
12/12/2014,$89.55,6574519,$90.01,$90.97,$89.53
12/11/2014,$90.41,6468676,$90.00,$91.28,$89.98
12/10/2014,$90.00,6293222,$90.95,$91.10,$89.96
12/09/2014,$90.71,5701508,$90.47,$90.78,$89.87
12/08/2014,$90.76,4723841,$90.34,$91.00,$90.32
12/05/2014,$90.38,6383230,$90.32,$90.42,$89.21
12/04/2014,$90.58,6410436,$90.50,$90.94,$90.10
12/03/2014,$90.00,6465627,$90.84,$90.97,$89.64
12/02/2014,$91.07,7432853,$90.44,$91.17,$90.12
12/01/2014,$90.08,6744687,$90.17,$90.67,$89.52
11/28/2014,$90.43,7661778,$89.09,$90.56,$88.97
11/26/2014,$88.88,4419983,$88.83,$88.88,$88.45
11/25/2014,$88.80,6439590,$88.36,$88.82,$88.08
11/24/2014,$88.11,5569245,$88.88,$88.89,$87.86
11/21/2014,$88.60,8981741,$89.26,$89.43,$88.46
11/20/2014,$88.47,5527565,$88.33,$88.80,$88.33
11/19/2014,$88.73,6564738,$88.24,$88.87,$87.93
11/18/2014,$87.95,6419441,$88.02,$88.18,$87.49
11/17/2014,$87.84,9475739,$88.00,$88.18,$87.37
11/14/2014,$88.11,7559371,$88.70,$88.89,$87.93
11/13/2014,$88.60,10181590,$88.94,$89.84,$88.46
11/12/2014,$89.48,6298570,$89.60,$89.88,$89.42
11/11/2014,$89.67,6343916,$89.38,$89.79,$89.17
11/10/2014,$89.45,5916891,$88.92,$89.50,$88.26
11/07/2014,$89.13,5970903,$88.74,$89.20,$88.25
11/06/2014,$88.90,6623258,$89.08,$89.20,$88.57
11/05/2014,$89.00,8456249,$88.74,$89.49,$88.36
11/04/2014,$88.64,10593890,$87.49,$88.87,$87.44
11/03/2014,$87.38,7788989,$86.66,$87.39,$86.20
10/31/2014,$87.27,9352998,$87.08,$87.36,$86.71
10/30/2014,$86.94,5554176,$86.16,$87.00,$85.67
10/29/2014,$86.54,6874630,$86.67,$86.67,$85.91
10/28/2014,$86.47,9436620,$86.20,$86.65,$86.17
10/27/2014,$85.95,10298760,$84.96,$86.48,$84.83
10/24/2014,$85.16,13446930,$85.10,$85.97,$84.91
10/23/2014,$83.23,14291970,$84.26,$84.33,$82.30
10/22/2014,$84.23,9747540,$84.06,$84.59,$83.92
10/21/2014,$84.61,12389590,$84.47,$84.64,$83.66
10/20/2014,$84.18,8543274,$83.25,$84.33,$82.83
10/17/2014,$83.27,11664760,$82.95,$83.48,$82.03
10/16/2014,$82.24,11310180,$81.65,$82.80,$81.57
10/15/2014,$82.95,13278090,$82.59,$83.58,$81.76
10/14/2014,$83.55,8210323,$83.91,$83.91,$83.03
10/13/2014,$83.37,10065900,$84.31,$84.47,$83.31
10/10/2014,$84.69,13732400,$83.95,$85.28,$83.91
10/09/2014,$83.66,7764006,$84.21,$84.88,$83.53
10/08/2014,$84.18,8107110,$83.34,$84.28,$83.21
10/07/2014,$83.16,7376887,$83.38,$83.92,$83.12
10/06/2014,$83.57,5643730,$83.57,$83.94,$83.19
10/03/2014,$83.79,6701541,$83.44,$83.945,$82.88
10/02/2014,$83.05,8858352,$83.10,$83.97,$82.95
10/01/2014,$83.14,9024665,$84.02,$84.04,$83.03
09/30/2014,$83.74,8074700,$84.34,$84.36,$83.68
09/29/2014,$84.44,6360039,$84.11,$84.47,$83.66
09/26/2014,$84.58,5478006,$84.54,$84.74,$83.86
09/25/2014,$84.33,8200924,$85.02,$85.13,$84.33
09/24/2014,$85.24,11675050,$84.33,$85.40,$84.33
09/23/2014,$84.44,7719472,$84.65,$84.92,$84.44
09/22/2014,$84.81,8368742,$84.64,$84.95,$84.49
09/19/2014,$84.47,11377400,$84.52,$84.77,$84.18
09/18/2014,$84.19,5306613,$84.18,$84.44,$84.073
09/17/2014,$84.16,8273804,$84.02,$84.50,$83.93
09/16/2014,$84.08,7143763,$83.58,$84.45,$83.56
09/15/2014,$83.87,7004681,$83.18,$84.25,$83.14
09/12/2014,$83.26,6358495,$83.21,$83.38,$82.86
09/11/2014,$83.49,6341589,$83.61,$83.75,$83.37
09/10/2014,$83.64,6715314,$83.20,$83.96,$83.15
09/09/2014,$82.99,5202881,$83.05,$83.29,$82.83
09/08/2014,$83.32,4899594,$83.57,$83.60,$83.13
09/05/2014,$83.77,5888938,$83.44,$83.80,$83.065
09/04/2014,$83.70,7444213,$82.92,$83.749,$82.78
09/03/2014,$82.90,5851775,$83.26,$83.48,$82.77
09/02/2014,$82.98,5528857,$83.21,$83.49,$82.71
08/29/2014,$83.11,4901303,$83.09,$83.13,$82.60
08/28/2014,$83.03,4278732,$83.02,$83.22,$82.76
08/27/2014,$83.31,4248318,$83.43,$83.60,$83.1601
08/26/2014,$83.38,5169103,$83.61,$83.83,$83.33
08/25/2014,$83.54,5586758,$83.74,$83.82,$83.31
08/22/2014,$83.39,6978484,$83.16,$83.66,$83.14
08/21/2014,$83.28,7099801,$82.80,$83.47,$82.69
08/20/2014,$82.81,4581229,$82.46,$82.94,$82.46
08/19/2014,$82.69,6867656,$82.35,$82.87,$82.12
08/18/2014,$82.44,8437749,$81.99,$82.85,$81.81
08/15/2014,$81.78,7418410,$82.23,$82.23,$81.18
08/14/2014,$81.95,5925827,$81.59,$82.04,$81.435
08/13/2014,$81.48,5472167,$81.64,$81.795,$81.11
08/12/2014,$81.42,6591201,$81.50,$81.86,$81.21
08/11/2014,$81.48,8187978,$81.23,$81.87,$81.03
08/08/2014,$80.95,6202900,$80.05,$81.03,$80.04
08/07/2014,$80.14,7903960,$81.02,$81.18,$80.01
08/06/2014,$81.09,12807330,$79.40,$81.30,$79.27
08/05/2014,$79.41,7995884,$78.99,$79.74,$78.98
08/04/2014,$79.22,12056040,$79.46,$79.46,$78.66
08/01/2014,$79.65,18096440,$79.25,$80.67,$78.83
07/31/2014,$77.32,11230290,$77.76,$78.01,$77.29
07/30/2014,$78.16,8284893,$78.70,$79.01,$78.14
07/29/2014,$78.65,6419565,$79.09,$79.50,$78.65
07/28/2014,$79.26,6756207,$79.41,$79.62,$78.85
07/25/2014,$79.56,6281087,$80.02,$80.16,$79.37
07/24/2014,$80.26,5979804,$80.12,$80.32,$79.85
07/23/2014,$79.99,5891217,$80.33,$80.50,$79.815
07/22/2014,$80.10,6065951,$80.29,$80.58,$79.77
07/21/2014,$80.28,4434293,$80.33,$80.3999,$79.95
07/18/2014,$80.55,6502396,$80.55,$80.75,$80.16
07/17/2014,$80.40,5844616,$80.99,$81.22,$80.39
07/16/2014,$80.94,8940537,$80.90,$81.20,$80.75
07/15/2014,$81.26,9637625,$81.51,$81.515,$81.09
07/14/2014,$81.32,6802013,$81.36,$81.735,$81.30
07/11/2014,$81.16,7508874,$81.06,$81.5698,$81.00
07/10/2014,$81.61,8786288,$81.27,$81.91,$81.19
07/09/2014,$81.67,12113080,$80.66,$81.80,$80.50
07/08/2014,$80.56,9132156,$80.03,$80.85,$79.91
07/07/2014,$80.19,6673585,$79.75,$80.20,$79.66
07/03/2014,$79.98,5501056,$79.93,$80.14,$79.635
07/02/2014,$79.56,6276604,$79.56,$79.86,$79.44
07/01/2014,$79.28,8421177,$78.87,$79.41,$78.505
06/30/2014,$78.59,10297740,$79.01,$79.46,$78.43
06/27/2014,$79.02,8974764,$78.60,$79.19,$78.52
06/26/2014,$78.62,7246348,$79.24,$79.29,$78.59
06/25/2014,$79.32,12569260,$79.04,$79.355,$78.65
06/24/2014,$79.01,8157255,$79.42,$79.44,$78.915
06/23/2014,$79.52,6938894,$80.06,$80.06,$79.36
06/20/2014,$79.93,11659760,$80.44,$80.50,$79.825
06/19/2014,$80.24,12485120,$79.85,$80.57,$79.80
06/18/2014,$79.79,9614222,$79.44,$79.94,$79.13
06/17/2014,$79.58,5337262,$79.61,$79.79,$79.35
06/16/2014,$79.69,5256033,$79.52,$79.94,$79.11
06/13/2014,$79.64,5213978,$79.73,$79.94,$79.50
06/12/2014,$79.76,6526807,$79.82,$80.03,$79.69
06/11/2014,$80.06,7453733,$80.05,$80.30,$79.88
06/10/2014,$80.15,5642792,$80.03,$80.30,$80.00
06/09/2014,$80.09,6352506,$79.91,$80.24,$79.85
06/06/2014,$80.03,5520545,$80.09,$80.2375,$79.82
06/05/2014,$80.11,5787679,$80.11,$80.31,$79.97
06/04/2014,$79.86,5421537,$80.00,$80.22,$79.6401
06/03/2014,$79.93,6969764,$80.04,$80.30,$79.60
06/02/2014,$80.36,4331701,$80.66,$80.67,$80.29
05/30/2014,$80.79,7432956,$80.25,$80.85,$80.17
05/29/2014,$80.40,3886779,$80.10,$80.40,$80.08
05/28/2014,$80.10,4201167,$80.03,$80.28,$80.02
05/27/2014,$80.08,7003831,$80.55,$80.58,$80.05
05/23/2014,$80.52,4472635,$80.51,$80.85,$80.40
05/22/2014,$80.65,5561082,$80.37,$80.67,$80.05
05/21/2014,$80.49,6339764,$80.34,$80.67,$80.02
05/20/2014,$80.23,7057177,$80.02,$80.58,$79.97
05/19/2014,$79.93,6068058,$80.01,$80.05,$79.54
05/16/2014,$80.33,11553930,$80.63,$80.76,$80.00
05/15/2014,$80.53,9402103,$81.25,$81.37,$80.44
05/14/2014,$81.17,6867249,$81.74,$81.91,$81.12
05/13/2014,$81.61,6540018,$81.94,$81.98,$81.42
05/12/2014,$81.73,7853781,$82.61,$82.71,$81.71
05/09/2014,$82.39,7302872,$82.20,$82.80,$82.14
05/08/2014,$82.16,4631207,$82.06,$82.32,$81.82
05/07/2014,$82.09,6639514,$81.45,$82.14,$81.42
05/06/2014,$81.13,4591267,$81.76,$81.76,$81.12
05/05/2014,$81.70,4558630,$81.64,$81.884,$81.47
05/02/2014,$81.92,6629211,$82.22,$82.60,$81.75
05/01/2014,$82.34,5304998,$82.39,$82.47,$81.76
04/30/2014,$82.55,6242620,$82.39,$82.75,$82.2375
04/29/2014,$82.44,7214281,$82.75,$82.95,$82.36
04/28/2014,$82.94,11575680,$81.54,$82.98,$81.51
04/25/2014,$81.41,7497404,$81.20,$81.58,$80.97
04/24/2014,$81.15,9523197,$80.26,$81.38,$80.01
04/23/2014,$80.36,9577465,$80.72,$80.72,$79.38
04/22/2014,$81.25,9258917,$81.54,$81.67,$81.15
04/21/2014,$81.56,6390941,$81.81,$81.81,$81.29
04/17/2014,$81.76,8374663,$81.47,$81.89,$81.34
04/16/2014,$81.65,8300706,$81.28,$81.88,$81.03
04/15/2014,$80.84,9000827,$80.79,$81.09,$80.52
04/14/2014,$80.81,7105587,$81.00,$81.20,$80.51
04/11/2014,$80.76,11831390,$80.98,$81.66,$80.50
04/10/2014,$81.09,12194300,$81.58,$82.13,$80.89
04/09/2014,$81.49,11550710,$81.80,$82.24,$81.32
04/08/2014,$81.35,11880730,$80.51,$81.38,$80.02
04/07/2014,$80.49,13216300,$80.02,$81.07,$79.93
04/04/2014,$79.77,8649567,$80.47,$80.5561,$79.75
04/03/2014,$80.10,5645980,$80.28,$80.58,$79.93
04/02/2014,$80.13,6735931,$80.19,$80.33,$79.80
04/01/2014,$80.34,8222327,$80.60,$80.84,$80.21
03/31/2014,$80.60,8492787,$80.00,$80.83,$79.55
03/28/2014,$79.76,6374994,$79.94,$80.32,$79.52
03/27/2014,$79.65,8106449,$79.55,$80.43,$79.38
03/26/2014,$79.50,8269811,$80.03,$80.18,$79.33
03/25/2014,$79.81,8869821,$79.52,$79.99,$79.44
03/24/2014,$79.30,11201290,$78.495,$79.83,$78.47
03/21/2014,$77.88,21244400,$79.04,$79.75,$77.88
03/20/2014,$78.32,8649602,$78.70,$78.93,$78.1549
03/19/2014,$78.78,8599419,$79.68,$79.91,$78.51
03/18/2014,$79.77,7702150,$79.84,$80.08,$79.5099
03/17/2014,$79.84,8452119,$79.02,$79.95,$79.02
03/14/2014,$78.98,14837740,$79.10,$79.23,$78.67
03/13/2014,$79.19,9670788,$79.32,$79.76,$79.19
03/12/2014,$79.24,7469348,$78.66,$79.45,$78.62
03/11/2014,$78.95,6595759,$78.59,$79.39,$78.57
03/10/2014,$78.53,5229867,$78.29,$78.57,$78.20
03/07/2014,$78.38,5865398,$78.41,$78.595,$78.11
03/06/2014,$78.06,6475573,$78.04,$78.445,$77.84
03/05/2014,$77.82,8542262,$78.32,$78.41,$77.55
03/04/2014,$78.45,8306923,$78.09,$78.72,$77.895
03/03/2014,$77.48,8598592,$78.26,$78.4084,$77.35
02/28/2014,$78.66,8489637,$78.24,$78.91,$78.0055
02/27/2014,$78.19,6549833,$77.77,$78.23,$77.555
02/26/2014,$77.86,7764656,$78.23,$78.77,$77.82
02/25/2014,$78.12,8177466,$77.73,$78.31,$77.40
02/24/2014,$77.86,7838696,$78.03,$78.7699,$77.61
02/21/2014,$77.97,8089241,$78.05,$78.89,$77.91
02/20/2014,$77.92,8275210,$77.96,$78.44,$77.50
02/19/2014,$78.14,8740018,$77.64,$78.958,$77.55
02/18/2014,$77.97,15750720,$79.48,$79.63,$77.56
02/14/2014,$79.40,10803130,$77.69,$79.75,$77.25
02/13/2014,$77.80,7420620,$77.09,$77.92,$77.00
02/12/2014,$77.49,11019660,$78.13,$78.53,$77.06
02/11/2014,$78.84,10500820,$78.10,$79.11,$77.644
02/10/2014,$78.03,8959745,$77.43,$78.09,$77.19
02/07/2014,$77.31,7301369,$76.99,$77.39,$76.75
02/06/2014,$76.90,7819691,$76.53,$76.99,$76.48
02/05/2014,$76.45,9734108,$75.94,$76.80,$75.67
02/04/2014,$76.09,12055370,$76.00,$76.39,$75.40
02/03/2014,$75.70,14292750,$76.69,$76.76,$75.60
01/31/2014,$76.62,12988760,$76.03,$77.191,$75.26
01/30/2014,$76.87,9450544,$78.05,$78.05,$76.77
01/29/2014,$77.64,13442930,$78.80,$78.80,$77.38
01/28/2014,$79.11,10060790,$78.67,$79.52,$78.43
01/27/2014,$78.47,10395370,$79.24,$79.295,$78.42
01/24/2014,$79.18,20176100,$79.33,$81.70,$79.05
01/23/2014,$78.24,12667720,$78.71,$78.97,$78.12
01/22/2014,$79.23,8455602,$79.57,$79.88,$79.05
01/21/2014,$80.18,13215480,$80.59,$80.72,$79.54
01/17/2014,$79.88,13629810,$80.42,$80.64,$79.80
01/16/2014,$80.56,11673310,$80.65,$80.83,$80.26
01/15/2014,$80.79,8221868,$80.70,$81.175,$80.25
01/14/2014,$80.87,8737136,$80.06,$80.92,$80.02
01/13/2014,$80.01,9360768,$80.01,$80.50,$79.69
01/10/2014,$80.30,8448328,$80.59,$80.89,$80.20
01/09/2014,$80.42,10833860,$80.54,$80.80,$80.03
01/08/2014,$80.24,13450960,$80.97,$81.15,$80.05
01/07/2014,$81.42,7158171,$80.71,$81.58,$80.62
01/06/2014,$80.64,7208223,$80.61,$80.98,$80.30
01/03/2014,$80.45,6925572,$80.76,$80.85,$80.185
01/02/2014,$80.54,6981721,$81.33,$81.36,$80.32
12/31/2013,$81.41,5765343,$81.83,$82.00,$81.09
12/30/2013,$82.00,4134042,$82.00,$82.05,$81.57
