Date,Close/Last,Volume,Open,High,Low
06/18/2018,$121.32,6783598,$121.61,$121.8125,$120.25
06/15/2018,$122.61,13172950,$122.10,$122.7285,$121.2401
06/14/2018,$122.41,5238722,$122.71,$123.15,$122.09
06/13/2018,$122.63,5689761,$123.15,$124.09,$122.46
06/12/2018,$122.54,5207920,$123.16,$123.18,$121.95
06/11/2018,$122.66,5502245,$124.27,$124.34,$122.55
06/08/2018,$124.06,6207388,$123.36,$124.845,$123.33
06/07/2018,$123.33,7412738,$123.00,$123.49,$122.27
06/06/2018,$122.79,6798091,$121.97,$122.79,$121.4616
06/05/2018,$121.48,5123041,$122.05,$122.555,$120.90
06/04/2018,$121.95,4851726,$121.85,$122.37,$121.02
06/01/2018,$121.26,5740366,$120.38,$121.32,$119.97
05/31/2018,$119.62,10335900,$120.92,$121.25,$119.54
05/30/2018,$120.97,6422574,$120.12,$121.58,$119.54
05/29/2018,$119.40,9820181,$120.50,$120.80,$118.621
05/25/2018,$121.47,4594738,$121.56,$122.80,$121.13
05/24/2018,$122.25,6920528,$123.22,$123.39,$121.55
05/23/2018,$123.45,4930681,$122.87,$123.97,$122.74
05/22/2018,$122.91,7170167,$123.80,$124.24,$122.76
05/21/2018,$123.72,5550196,$124.62,$124.99,$123.32
05/18/2018,$124.24,5432512,$123.78,$124.44,$123.28
05/17/2018,$123.85,6452206,$125.49,$125.59,$123.55
05/16/2018,$125.35,3802599,$125.44,$125.90,$125.00
05/15/2018,$125.13,5874364,$125.54,$125.83,$124.40
05/14/2018,$126.06,6101624,$127.35,$127.61,$125.60
05/11/2018,$127.24,5716461,$125.77,$127.60,$125.76
05/10/2018,$125.35,4947698,$124.22,$126.05,$123.995
05/09/2018,$123.51,6807684,$122.99,$124.05,$122.53
05/08/2018,$122.61,5942045,$122.86,$123.49,$121.69
05/07/2018,$123.59,6710686,$124.14,$125.24,$123.32
05/04/2018,$124.19,6125068,$122.60,$124.51,$121.80
05/03/2018,$123.03,7282779,$123.30,$123.685,$121.28
05/02/2018,$123.50,7317397,$125.52,$126.18,$123.20
05/01/2018,$126.01,5122215,$126.32,$126.64,$124.97
04/30/2018,$126.49,8217766,$128.86,$128.98,$126.49
04/27/2018,$128.27,4266651,$127.73,$128.79,$127.50
04/26/2018,$128.01,8072369,$126.62,$129.22,$126.62
04/25/2018,$126.76,5841729,$125.91,$126.85,$125.28
04/24/2018,$126.19,6577044,$126.94,$127.46,$125.31
04/23/2018,$126.83,7375899,$126.88,$127.30,$125.78
04/20/2018,$126.66,7742356,$128.00,$128.30,$126.17
04/19/2018,$127.55,5892891,$127.63,$128.27,$126.8875
04/18/2018,$127.72,9381341,$129.69,$129.90,$126.94
04/17/2018,$130.54,11002620,$132.11,$132.20,$128.81
04/16/2018,$131.76,6371955,$131.41,$132.88,$131.28
04/13/2018,$130.62,4741975,$131.09,$131.42,$129.63
04/12/2018,$130.43,4531503,$130.09,$131.31,$129.86
04/11/2018,$129.63,4574560,$129.14,$130.35,$129.03
04/10/2018,$130.25,6062936,$130.25,$130.9096,$129.29
04/09/2018,$129.48,6394732,$128.65,$131.14,$127.68
04/06/2018,$128.10,6359695,$130.22,$130.64,$126.41
04/05/2018,$130.71,5594740,$130.41,$131.20,$129.50
04/04/2018,$130.41,7497536,$126.90,$131.12,$126.39
04/03/2018,$128.35,8034690,$125.18,$128.485,$124.68
04/02/2018,$124.56,8890864,$127.82,$127.88,$123.54
03/29/2018,$128.15,6119424,$127.97,$128.76,$126.82
03/28/2018,$127.45,6868531,$127.63,$129.02,$127.21
03/27/2018,$127.21,7788761,$127.11,$129.10,$126.39
03/26/2018,$127.39,8357935,$126.41,$127.54,$125.21
03/23/2018,$125.10,8450246,$127.63,$127.87,$124.90
03/22/2018,$127.38,7551409,$130.47,$130.68,$127.10
03/21/2018,$131.19,5152954,$131.40,$132.78,$130.66
03/20/2018,$131.21,6214209,$130.78,$131.78,$129.38
03/19/2018,$130.24,5987591,$133.35,$133.47,$129.36
03/16/2018,$133.68,14232980,$133.16,$134.40,$132.10
03/15/2018,$133.06,6147108,$132.55,$134.24,$132.47
03/14/2018,$132.32,6770089,$135.24,$135.70,$131.90
03/13/2018,$134.35,9148962,$133.80,$135.39,$133.45
03/12/2018,$132.63,4941896,$133.80,$134.23,$132.32
03/09/2018,$133.80,7259408,$132.51,$133.82,$131.56
03/08/2018,$132.06,6888710,$129.33,$132.30,$129.33
03/07/2018,$129.04,6389910,$127.48,$129.33,$127.27
03/06/2018,$128.22,5541885,$130.00,$130.20,$127.92
03/05/2018,$129.79,5799756,$128.63,$130.30,$128.18
03/02/2018,$128.82,6908551,$126.91,$129.11,$126.91
03/01/2018,$127.28,9252401,$129.11,$130.12,$126.52
02/28/2018,$129.88,7983393,$131.95,$132.33,$129.87
02/27/2018,$131.67,7101343,$132.21,$133.09,$131.60
02/26/2018,$132.07,6683112,$131.71,$133.4055,$131.00
02/23/2018,$132.02,5120872,$130.09,$132.08,$130.02
02/22/2018,$129.91,5731881,$130.10,$131.02,$129.48
02/21/2018,$129.91,6568365,$130.80,$132.4348,$129.86
02/20/2018,$130.87,6562691,$132.87,$133.45,$130.66
02/16/2018,$133.15,7965393,$130.96,$134.45,$130.84
02/15/2018,$131.23,5594496,$130.10,$131.28,$129.40
02/14/2018,$129.67,6259257,$129.44,$130.015,$128.39
02/13/2018,$129.96,6335714,$129.21,$130.60,$128.70
02/12/2018,$130.27,9963731,$130.00,$131.32,$127.6755
02/09/2018,$129.53,14962250,$127.52,$130.92,$125.44
02/08/2018,$126.36,11673810,$130.91,$131.25,$126.11
02/07/2018,$131.42,10517770,$131.89,$133.43,$131.35
02/06/2018,$131.83,19168620,$130.01,$132.99,$128.00
02/05/2018,$130.39,19559500,$136.58,$137.00,$122.15
02/02/2018,$137.68,9257577,$139.02,$140.36,$137.38
02/01/2018,$140.02,9380896,$137.53,$140.67,$137.00
01/31/2018,$138.19,13125620,$142.57,$142.57,$138.10
01/30/2018,$142.43,8288638,$143.40,$143.82,$142.43
01/29/2018,$143.68,8007882,$144.85,$144.94,$143.53
01/26/2018,$145.33,7590128,$144.50,$145.60,$144.13
01/25/2018,$144.40,7926925,$142.31,$144.66,$142.2105
01/24/2018,$142.07,12456280,$143.50,$143.56,$141.80
01/23/2018,$141.83,17387940,$146.96,$147.44,$141.62
01/22/2018,$148.14,6936948,$147.01,$148.14,$146.72
01/19/2018,$147.36,8705833,$147.46,$147.65,$146.42
01/18/2018,$146.92,5553288,$146.93,$147.44,$145.97
01/17/2018,$146.98,10619510,$147.84,$148.32,$145.48
01/16/2018,$146.86,7865458,$146.42,$148.06,$146.03
01/12/2018,$145.76,5450265,$144.99,$146.42,$144.90
01/11/2018,$144.79,4962043,$144.13,$144.90,$143.69
01/10/2018,$143.97,6558622,$143.55,$144.155,$143.32
01/09/2018,$144.14,8893371,$142.37,$145.68,$142.26
01/08/2018,$141.89,5129754,$141.70,$142.00,$140.92
01/05/2018,$141.71,6157144,$140.69,$141.82,$140.281
01/04/2018,$140.55,4837047,$140.45,$141.14,$140.22
01/03/2018,$140.56,5243114,$139.36,$140.68,$138.90
01/02/2018,$139.23,6841910,$139.66,$139.95,$138.72
12/29/2017,$139.72,4452674,$140.98,$141.2074,$139.58
12/28/2017,$140.56,2484927,$140.70,$141.00,$140.33
12/27/2017,$140.57,3753579,$140.42,$141.15,$140.20
12/26/2017,$140.09,3271050,$140.46,$140.54,$139.68
12/22/2017,$140.12,4665582,$141.00,$141.35,$140.04
12/21/2017,$141.06,5863130,$141.59,$142.17,$141.02
12/20/2017,$141.16,5955152,$142.26,$142.58,$141.08
12/19/2017,$141.78,6573080,$141.89,$142.38,$141.36
12/18/2017,$141.80,5833146,$142.56,$143.80,$141.401
12/15/2017,$142.46,12516470,$142.48,$143.14,$141.78
12/14/2017,$141.65,5334000,$143.52,$143.62,$141.61
12/13/2017,$142.89,6118375,$142.50,$143.43,$142.21
12/12/2017,$142.60,8016720,$142.06,$143.57,$142.04
12/11/2017,$141.14,4358269,$140.10,$141.17,$139.83
12/08/2017,$140.59,4400597,$140.00,$140.76,$139.80
12/07/2017,$140.01,4713146,$141.00,$141.499,$139.26
12/06/2017,$141.06,5309744,$140.25,$141.96,$140.19
12/05/2017,$139.67,6745123,$139.88,$140.81,$139.20
12/04/2017,$139.01,5916532,$140.62,$141.50,$138.93
12/01/2017,$139.98,5986547,$139.57,$140.53,$138.60
11/30/2017,$139.33,8941891,$140.06,$140.28,$138.48
11/29/2017,$139.81,5849832,$140.22,$140.63,$138.95
11/28/2017,$140.02,5052471,$138.30,$140.53,$138.2517
11/27/2017,$138.10,3933046,$137.51,$138.31,$137.48
11/24/2017,$138.01,2606832,$137.50,$138.38,$137.31
11/22/2017,$137.29,3917359,$138.30,$138.38,$136.60
11/21/2017,$138.34,5656820,$138.45,$139.26,$138.19
11/20/2017,$137.93,4265654,$138.15,$138.56,$137.74
11/17/2017,$138.00,4126085,$138.30,$138.86,$137.89
11/16/2017,$138.87,4174302,$139.42,$139.68,$138.64
11/15/2017,$139.10,3743866,$139.23,$139.83,$138.75
11/14/2017,$139.49,4078193,$139.57,$140.2843,$138.92
11/13/2017,$139.76,4322275,$139.01,$140.02,$138.42
11/10/2017,$139.56,4240286,$140.13,$140.13,$138.61
11/09/2017,$140.35,3516662,$140.86,$141.41,$139.80
11/08/2017,$141.32,4440694,$139.70,$141.87,$139.4601
11/07/2017,$139.77,4194070,$140.08,$140.15,$138.91
11/06/2017,$139.76,4220629,$140.01,$140.49,$139.72
11/03/2017,$140.08,2736651,$139.73,$140.40,$139.30
11/02/2017,$139.93,3493520,$140.11,$140.29,$139.11
11/01/2017,$139.98,5006301,$139.83,$140.59,$139.34
10/31/2017,$139.41,4825995,$140.02,$140.26,$138.98
10/30/2017,$140.00,6034336,$141.08,$141.21,$139.32
10/27/2017,$141.78,5140589,$141.00,$142.70,$140.20
10/26/2017,$141.81,5839327,$142.51,$143.75,$141.38
10/25/2017,$142.36,6563480,$141.16,$143.23,$140.9594
10/24/2017,$141.64,6533349,$143.38,$143.38,$140.93
10/23/2017,$143.62,6685083,$142.13,$144.3523,$142.081
10/20/2017,$142.40,5634523,$142.38,$143.62,$141.83
10/19/2017,$142.04,9180957,$140.71,$142.98,$140.535
10/18/2017,$140.68,6823119,$140.79,$141.58,$140.07
10/17/2017,$140.79,11597750,$137.67,$141.12,$137.06
10/16/2017,$136.12,5119364,$136.45,$137.26,$135.54
10/13/2017,$136.43,4106431,$136.60,$137.42,$136.34
10/12/2017,$136.83,5311047,$136.34,$137.52,$136.02
10/11/2017,$136.65,8268128,$134.88,$137.08,$134.37
10/10/2017,$133.90,4184558,$133.56,$134.13,$132.92
10/09/2017,$133.45,3750978,$133.66,$133.815,$133.17
10/06/2017,$133.22,2469471,$133.00,$133.25,$132.48
10/05/2017,$133.19,3740875,$132.89,$133.31,$132.36
10/04/2017,$132.89,3586327,$132.40,$133.18,$132.10
10/03/2017,$132.10,3900754,$131.65,$132.40,$131.36
10/02/2017,$131.22,4483751,$130.16,$131.33,$130.02
09/29/2017,$130.01,5700701,$129.58,$130.47,$129.05
09/28/2017,$129.47,3992032,$129.91,$130.27,$129.29
09/27/2017,$129.75,5781672,$131.00,$131.09,$129.43
09/26/2017,$130.94,3692728,$131.50,$131.94,$130.82
09/25/2017,$131.17,6017418,$131.47,$131.76,$130.83
09/22/2017,$131.39,4332430,$131.99,$132.39,$131.2701
09/21/2017,$131.75,6026614,$133.31,$133.82,$131.3775
09/20/2017,$133.22,7542845,$133.25,$134.29,$132.34
09/19/2017,$135.22,4900976,$135.02,$135.79,$134.35
09/18/2017,$135.38,5261393,$134.44,$135.77,$134.11
09/15/2017,$134.45,15508590,$134.79,$135.45,$134.18
09/14/2017,$134.18,6273788,$132.14,$134.47,$131.99
09/13/2017,$132.45,4677048,$132.67,$133.7467,$131.85
09/12/2017,$132.63,5468924,$133.83,$133.88,$131.93
09/11/2017,$133.21,5715415,$131.37,$133.34,$131.02
09/08/2017,$130.98,4854414,$132.00,$132.34,$130.87
09/07/2017,$132.19,3800199,$130.86,$132.52,$130.25
09/06/2017,$130.67,5599937,$130.54,$131.00,$130.21
09/05/2017,$129.90,5148145,$130.72,$131.18,$129.72
09/01/2017,$131.03,3820314,$132.60,$132.65,$130.935
08/31/2017,$132.37,7407073,$131.39,$132.50,$131.25
08/30/2017,$131.07,5426760,$132.00,$132.00,$130.90
08/29/2017,$132.21,3277861,$131.57,$132.45,$131.30
08/28/2017,$131.74,5348181,$131.68,$132.12,$131.49
08/25/2017,$131.68,4131779,$131.91,$132.56,$131.62
08/24/2017,$132.89,5398132,$132.82,$133.08,$132.27
08/23/2017,$132.80,5126588,$134.43,$134.49,$132.65
08/22/2017,$134.70,4147259,$133.27,$134.79,$132.90
08/21/2017,$133.45,4534446,$132.28,$133.65,$132.1875
08/18/2017,$132.63,4661580,$132.67,$133.78,$132.381
08/17/2017,$133.04,5547902,$134.18,$134.74,$133.0314
08/16/2017,$134.17,4469862,$134.08,$134.97,$133.86
08/15/2017,$133.38,3931758,$133.85,$133.94,$133.195
08/14/2017,$133.48,3040989,$134.20,$134.37,$132.87
08/11/2017,$133.10,4270571,$133.64,$134.49,$132.75
08/10/2017,$133.09,5607311,$133.04,$133.8501,$132.37
08/09/2017,$133.23,6332347,$132.81,$133.41,$132.365
08/08/2017,$132.27,5514561,$132.50,$132.80,$131.40
08/07/2017,$132.86,3010654,$133.09,$133.48,$132.51
08/04/2017,$133.18,3190320,$133.74,$134.01,$132.80
08/03/2017,$133.35,4327164,$131.91,$133.40,$131.51
08/02/2017,$132.16,4029293,$132.08,$132.50,$131.50
08/01/2017,$132.51,3823335,$133.17,$133.35,$132.28
07/31/2017,$132.72,5440751,$132.14,$133.58,$132.10
07/28/2017,$131.85,4689777,$131.14,$131.99,$130.52
07/27/2017,$130.83,5838020,$130.85,$131.15,$129.5711
07/26/2017,$130.95,5381100,$131.66,$132.24,$130.75
07/25/2017,$131.88,6256493,$133.74,$133.8499,$131.45
07/24/2017,$133.01,8244387,$134.99,$135.16,$132.85
07/21/2017,$135.31,6773409,$135.33,$136.27,$135.10
07/20/2017,$136.57,6082586,$135.73,$137.08,$135.62
07/19/2017,$135.21,5343284,$134.84,$135.41,$134.52
07/18/2017,$134.46,10184290,$131.62,$134.95,$131.0801
07/17/2017,$132.15,4923634,$132.71,$132.93,$131.75
07/14/2017,$132.60,4358202,$132.00,$133.00,$131.74
07/13/2017,$131.86,4424392,$132.10,$132.22,$130.99
07/12/2017,$132.23,5053093,$132.04,$132.89,$131.77
07/11/2017,$131.23,3731521,$131.43,$131.79,$130.48
07/10/2017,$131.55,4019415,$132.74,$132.87,$131.23
07/07/2017,$132.54,4754373,$132.91,$133.00,$131.69
07/06/2017,$132.52,4282214,$133.61,$133.97,$132.405
07/05/2017,$133.64,4302661,$132.98,$134.06,$132.42
07/03/2017,$132.90,2930998,$132.79,$133.32,$132.65
06/30/2017,$132.29,5264066,$132.70,$133.20,$132.28
06/29/2017,$132.64,5748322,$133.40,$133.7276,$132.31
06/28/2017,$133.82,6557758,$135.95,$136.20,$133.57
06/27/2017,$135.01,6120001,$136.50,$136.73,$134.99
06/26/2017,$136.34,5506369,$136.48,$136.899,$136.20
06/23/2017,$136.43,8725772,$135.45,$136.51,$135.32
06/22/2017,$136.05,7121981,$135.45,$137.00,$135.27
06/21/2017,$134.91,5742634,$134.29,$135.11,$134.02
06/20/2017,$134.22,5201124,$133.90,$134.755,$133.90
06/19/2017,$134.07,7395744,$134.15,$134.68,$133.49
06/16/2017,$134.35,12348830,$133.72,$134.605,$133.04
06/15/2017,$133.04,5264953,$132.00,$133.35,$131.805
06/14/2017,$132.77,7325276,$132.51,$133.56,$132.51
06/13/2017,$132.02,5733699,$131.75,$132.73,$131.40
06/12/2017,$131.82,8020733,$131.64,$132.04,$131.09
06/09/2017,$131.53,5992981,$130.37,$131.70,$130.31
06/08/2017,$130.55,8059640,$131.00,$131.40,$129.96
06/07/2017,$130.75,5765471,$131.00,$131.48,$130.58
06/06/2017,$130.83,5618977,$130.18,$131.33,$130.03
06/05/2017,$130.36,4630663,$129.97,$130.70,$129.80
06/02/2017,$130.08,6562127,$129.05,$130.14,$128.83
06/01/2017,$128.78,5790898,$128.32,$128.78,$128.12
05/31/2017,$128.25,8820874,$127.35,$128.80,$127.35
05/30/2017,$127.11,3665304,$126.70,$127.3901,$126.19
05/26/2017,$126.92,4005009,$127.23,$127.67,$126.83
05/25/2017,$127.53,5291963,$126.74,$127.62,$126.33
05/24/2017,$127.51,3967529,$127.79,$128.00,$127.29
05/23/2017,$127.52,3972921,$127.31,$128.15,$127.31
05/22/2017,$127.26,4858159,$126.63,$127.65,$126.63
05/19/2017,$127.00,6957165,$127.03,$127.39,$126.44
05/18/2017,$126.97,6571153,$126.46,$127.87,$125.96
05/17/2017,$126.67,6480085,$126.60,$127.89,$126.45
05/16/2017,$127.77,7232051,$127.34,$128.37,$127.06
05/15/2017,$126.99,9794254,$124.41,$127.36,$124.33
05/12/2017,$123.64,4097060,$123.11,$124.10,$123.01
05/11/2017,$123.20,4095572,$122.50,$123.21,$122.34
05/10/2017,$122.81,4237412,$122.91,$123.055,$122.38
05/09/2017,$123.21,3762470,$123.23,$123.47,$122.88
05/08/2017,$123.25,3608928,$123.53,$123.80,$123.02
05/05/2017,$123.51,4139294,$123.80,$123.80,$122.86
05/04/2017,$123.95,3753198,$123.69,$123.95,$123.23
05/03/2017,$123.33,3736277,$123.59,$123.70,$123.04
05/02/2017,$123.70,4817604,$123.52,$123.74,$122.89
05/01/2017,$123.34,4556359,$123.40,$123.775,$123.00
04/28/2017,$123.47,4381739,$123.85,$123.90,$123.13
04/27/2017,$123.74,4225165,$123.58,$124.3057,$123.40
04/26/2017,$123.51,5021739,$123.79,$124.26,$123.48
04/25/2017,$123.43,5087104,$123.34,$123.745,$123.01
04/24/2017,$122.89,5451446,$122.52,$123.21,$122.15
04/21/2017,$121.76,6021266,$121.78,$122.04,$121.54
04/20/2017,$121.87,6329935,$121.86,$122.15,$121.35
04/19/2017,$121.37,6992934,$122.10,$122.28,$121.11
04/18/2017,$121.82,13485220,$123.18,$123.37,$120.95
04/17/2017,$125.72,5364067,$125.02,$125.81,$124.93
04/13/2017,$124.99,5396329,$125.13,$125.65,$124.96
04/12/2017,$125.40,5556451,$124.54,$125.46,$124.36
04/11/2017,$124.22,4161382,$124.26,$124.79,$123.95
04/10/2017,$124.34,4594187,$124.87,$124.95,$124.23
04/07/2017,$124.92,3614838,$125.12,$125.47,$124.83
04/06/2017,$125.05,4324381,$124.85,$125.46,$124.50
04/05/2017,$124.80,5644609,$124.72,$125.6016,$124.41
